2011/07/17,blocked driveway,QUEENS,38
2011/07/18,blocked driveway,QUEENS,49
2011/07/19,blocked driveway,QUEENS,43
2011/07/20,blocked driveway,QUEENS,56
2011/07/21,blocked driveway,QUEENS,56
2011/07/22,blocked driveway,QUEENS,42
2011/07/23,blocked driveway,QUEENS,52
2011/07/24,blocked driveway,QUEENS,46
2011/07/25,blocked driveway,QUEENS,44
2011/07/26,blocked driveway,QUEENS,54
2011/07/27,blocked driveway,QUEENS,45
2011/07/28,blocked driveway,QUEENS,52
2011/07/29,blocked driveway,QUEENS,45
2011/07/30,blocked driveway,QUEENS,51
2011/07/31,blocked driveway,QUEENS,53
2011/08/01,blocked driveway,QUEENS,59
2011/08/02,blocked driveway,QUEENS,54
2011/08/03,blocked driveway,QUEENS,45
2011/08/04,blocked driveway,QUEENS,49
2011/08/05,blocked driveway,QUEENS,60
2011/08/06,blocked driveway,QUEENS,42
2011/08/07,blocked driveway,QUEENS,70
2011/08/08,blocked driveway,QUEENS,60
2011/08/09,blocked driveway,QUEENS,45
2011/08/10,blocked driveway,QUEENS,48
2011/08/11,blocked driveway,QUEENS,41
2011/08/12,blocked driveway,QUEENS,61
2011/08/13,blocked driveway,QUEENS,45
2011/08/14,blocked driveway,QUEENS,49
2011/08/15,blocked driveway,QUEENS,55
2011/08/16,blocked driveway,QUEENS,44
2011/08/17,blocked driveway,QUEENS,56
2011/08/18,blocked driveway,QUEENS,66
2011/08/19,blocked driveway,QUEENS,54
2011/08/20,blocked driveway,QUEENS,44
2011/08/21,blocked driveway,QUEENS,50
2011/08/22,blocked driveway,QUEENS,49
2011/08/23,blocked driveway,QUEENS,35
2011/08/24,blocked driveway,QUEENS,54
2011/08/25,blocked driveway,QUEENS,42
2011/08/26,blocked driveway,QUEENS,24
2011/08/27,blocked driveway,QUEENS,24
2011/08/28,blocked driveway,QUEENS,4
2011/08/29,blocked driveway,QUEENS,33
2011/08/30,blocked driveway,QUEENS,51
2011/08/31,blocked driveway,QUEENS,63
2011/09/01,blocked driveway,QUEENS,37
2011/09/02,blocked driveway,QUEENS,43
2011/09/03,blocked driveway,QUEENS,65
2011/09/04,blocked driveway,QUEENS,72
2011/09/05,blocked driveway,QUEENS,46
2011/09/06,blocked driveway,QUEENS,53
2011/09/07,blocked driveway,QUEENS,50
2011/09/08,blocked driveway,QUEENS,46
2011/09/09,blocked driveway,QUEENS,50
2011/09/10,blocked driveway,QUEENS,59
2011/09/11,blocked driveway,QUEENS,50
2011/09/12,blocked driveway,QUEENS,56
2011/09/13,blocked driveway,QUEENS,47
2011/09/14,blocked driveway,QUEENS,51
2011/09/15,blocked driveway,QUEENS,45
2011/09/16,blocked driveway,QUEENS,60
2011/09/17,blocked driveway,QUEENS,53
2011/09/18,blocked driveway,QUEENS,70
2011/09/19,blocked driveway,QUEENS,59
2011/09/20,blocked driveway,QUEENS,68
2011/09/21,blocked driveway,QUEENS,52
2011/09/22,blocked driveway,QUEENS,62
2011/09/23,blocked driveway,QUEENS,46
2011/09/24,blocked driveway,QUEENS,69
2011/09/25,blocked driveway,QUEENS,55
2011/09/26,blocked driveway,QUEENS,43
2011/09/27,blocked driveway,QUEENS,37
2011/09/28,blocked driveway,QUEENS,57
2011/09/29,blocked driveway,QUEENS,47
2011/09/30,blocked driveway,QUEENS,61
2011/10/01,blocked driveway,QUEENS,52
2011/10/02,blocked driveway,QUEENS,51
2011/10/03,blocked driveway,QUEENS,56
2011/10/04,blocked driveway,QUEENS,41
2011/10/05,blocked driveway,QUEENS,49
2011/10/06,blocked driveway,QUEENS,39
2011/10/07,blocked driveway,QUEENS,53
2011/10/08,blocked driveway,QUEENS,43
2011/10/09,blocked driveway,QUEENS,54
2011/10/10,blocked driveway,QUEENS,25
2011/10/11,blocked driveway,QUEENS,45
2011/10/12,blocked driveway,QUEENS,53
2011/10/13,blocked driveway,QUEENS,45
2011/10/14,blocked driveway,QUEENS,54
2011/10/15,blocked driveway,QUEENS,55
2011/10/16,blocked driveway,QUEENS,58
2011/10/17,blocked driveway,QUEENS,66
2011/10/18,blocked driveway,QUEENS,76
2011/10/19,blocked driveway,QUEENS,64
2011/10/20,blocked driveway,QUEENS,62
2011/10/21,blocked driveway,QUEENS,52
2011/10/22,blocked driveway,QUEENS,78
2011/10/23,blocked driveway,QUEENS,54
2011/10/24,blocked driveway,QUEENS,52
2011/10/25,blocked driveway,QUEENS,53
2011/10/26,blocked driveway,QUEENS,67
2011/10/27,blocked driveway,QUEENS,55
2011/10/28,blocked driveway,QUEENS,59
2011/10/29,blocked driveway,QUEENS,47
2011/10/30,blocked driveway,QUEENS,45
2011/10/31,blocked driveway,QUEENS,73
2011/11/01,blocked driveway,QUEENS,75
2011/11/02,blocked driveway,QUEENS,59
2011/11/03,blocked driveway,QUEENS,60
2011/11/04,blocked driveway,QUEENS,68
2011/11/05,blocked driveway,QUEENS,52
2011/11/06,blocked driveway,QUEENS,68
2011/11/07,blocked driveway,QUEENS,57
2011/11/08,blocked driveway,QUEENS,68
2011/11/09,blocked driveway,QUEENS,61
2011/11/10,blocked driveway,QUEENS,59
2011/11/11,blocked driveway,QUEENS,54
2011/11/12,blocked driveway,QUEENS,79
2011/11/13,blocked driveway,QUEENS,65
2011/11/14,blocked driveway,QUEENS,54
2011/11/15,blocked driveway,QUEENS,59
2011/11/16,blocked driveway,QUEENS,79
2011/11/17,blocked driveway,QUEENS,57
2011/11/18,blocked driveway,QUEENS,63
2011/11/19,blocked driveway,QUEENS,54
2011/11/20,blocked driveway,QUEENS,46
2011/11/21,blocked driveway,QUEENS,57
2011/11/22,blocked driveway,QUEENS,74
2011/11/23,blocked driveway,QUEENS,70
2011/11/24,blocked driveway,QUEENS,79
2011/11/25,blocked driveway,QUEENS,47
2011/11/26,blocked driveway,QUEENS,75
2011/11/27,blocked driveway,QUEENS,46
2011/11/28,blocked driveway,QUEENS,55
2011/11/29,blocked driveway,QUEENS,64
2011/11/30,blocked driveway,QUEENS,62
2011/12/01,blocked driveway,QUEENS,50
2011/12/02,blocked driveway,QUEENS,64
2011/12/03,blocked driveway,QUEENS,68
2011/12/04,blocked driveway,QUEENS,72
2011/12/05,blocked driveway,QUEENS,54
2011/12/06,blocked driveway,QUEENS,59
2011/12/07,blocked driveway,QUEENS,67
2011/12/08,blocked driveway,QUEENS,57
2011/12/09,blocked driveway,QUEENS,69
2011/12/10,blocked driveway,QUEENS,61
2011/12/11,blocked driveway,QUEENS,78
2011/12/12,blocked driveway,QUEENS,61
2011/12/13,blocked driveway,QUEENS,48
2011/12/14,blocked driveway,QUEENS,57
2011/12/15,blocked driveway,QUEENS,47
2011/12/16,blocked driveway,QUEENS,67
2011/12/17,blocked driveway,QUEENS,64
2011/12/18,blocked driveway,QUEENS,76
2011/12/19,blocked driveway,QUEENS,59
2011/12/20,blocked driveway,QUEENS,50
2011/12/21,blocked driveway,QUEENS,66
2011/12/22,blocked driveway,QUEENS,70
2011/12/23,blocked driveway,QUEENS,58
2011/12/24,blocked driveway,QUEENS,61
2011/12/25,blocked driveway,QUEENS,69
2011/12/26,blocked driveway,QUEENS,47
2011/12/27,blocked driveway,QUEENS,47
2011/12/28,blocked driveway,QUEENS,60
2011/12/29,blocked driveway,QUEENS,51
2011/12/30,blocked driveway,QUEENS,57
2011/12/31,blocked driveway,QUEENS,72
2012/01/01,blocked driveway,QUEENS,78
2012/01/02,blocked driveway,QUEENS,36
2012/01/03,blocked driveway,QUEENS,46
2012/01/04,blocked driveway,QUEENS,51
2012/01/05,blocked driveway,QUEENS,64
2012/01/06,blocked driveway,QUEENS,51
2012/01/07,blocked driveway,QUEENS,55
2012/01/08,blocked driveway,QUEENS,54
2012/01/09,blocked driveway,QUEENS,50
2012/01/10,blocked driveway,QUEENS,41
2012/01/11,blocked driveway,QUEENS,48
2012/01/12,blocked driveway,QUEENS,58
2012/01/13,blocked driveway,QUEENS,57
2012/01/14,blocked driveway,QUEENS,61
2012/01/15,blocked driveway,QUEENS,63
2012/01/16,blocked driveway,QUEENS,47
2012/01/17,blocked driveway,QUEENS,54
2012/01/18,blocked driveway,QUEENS,47
2012/01/19,blocked driveway,QUEENS,37
2012/01/20,blocked driveway,QUEENS,58
2012/01/21,blocked driveway,QUEENS,50
2012/01/22,blocked driveway,QUEENS,82
2012/01/23,blocked driveway,QUEENS,74
2012/01/24,blocked driveway,QUEENS,53
2012/01/25,blocked driveway,QUEENS,47
2012/01/26,blocked driveway,QUEENS,48
2012/01/27,blocked driveway,QUEENS,56
2012/01/28,blocked driveway,QUEENS,63
2012/01/29,blocked driveway,QUEENS,39
2012/01/30,blocked driveway,QUEENS,37
2012/01/31,blocked driveway,QUEENS,49
2012/02/01,blocked driveway,QUEENS,53
2012/02/02,blocked driveway,QUEENS,61
2012/02/03,blocked driveway,QUEENS,57
2012/02/04,blocked driveway,QUEENS,55
2012/02/05,blocked driveway,QUEENS,56
2012/02/06,blocked driveway,QUEENS,49
2012/02/07,blocked driveway,QUEENS,49
2012/02/08,blocked driveway,QUEENS,55
2012/02/09,blocked driveway,QUEENS,61
2012/02/10,blocked driveway,QUEENS,52
2012/02/11,blocked driveway,QUEENS,46
2012/02/12,blocked driveway,QUEENS,47
2012/02/13,blocked driveway,QUEENS,57
2012/02/14,blocked driveway,QUEENS,44
2012/02/15,blocked driveway,QUEENS,49
2012/02/16,blocked driveway,QUEENS,50
2012/02/17,blocked driveway,QUEENS,62
2012/02/18,blocked driveway,QUEENS,59
2012/02/19,blocked driveway,QUEENS,63
2012/02/20,blocked driveway,QUEENS,46
2012/02/21,blocked driveway,QUEENS,38
2012/02/22,blocked driveway,QUEENS,40
2012/02/23,blocked driveway,QUEENS,56
2012/02/24,blocked driveway,QUEENS,37
2012/02/25,blocked driveway,QUEENS,53
2012/02/26,blocked driveway,QUEENS,48
2012/02/27,blocked driveway,QUEENS,45
2012/02/28,blocked driveway,QUEENS,54
2012/02/29,blocked driveway,QUEENS,56
2012/03/01,blocked driveway,QUEENS,44
2012/03/02,blocked driveway,QUEENS,42
2012/03/03,blocked driveway,QUEENS,54
2012/03/04,blocked driveway,QUEENS,56
2012/03/05,blocked driveway,QUEENS,51
2012/03/06,blocked driveway,QUEENS,49
2012/03/07,blocked driveway,QUEENS,59
2012/03/08,blocked driveway,QUEENS,50
2012/03/09,blocked driveway,QUEENS,55
2012/03/10,blocked driveway,QUEENS,58
2012/03/11,blocked driveway,QUEENS,65
2012/03/12,blocked driveway,QUEENS,57
2012/03/13,blocked driveway,QUEENS,56
2012/03/14,blocked driveway,QUEENS,47
2012/03/15,blocked driveway,QUEENS,46
2012/03/16,blocked driveway,QUEENS,72
2012/03/17,blocked driveway,QUEENS,61
2012/03/18,blocked driveway,QUEENS,61
2012/03/19,blocked driveway,QUEENS,54
2012/03/20,blocked driveway,QUEENS,36
2012/03/21,blocked driveway,QUEENS,52
2012/03/22,blocked driveway,QUEENS,50
2012/03/23,blocked driveway,QUEENS,53
2012/03/24,blocked driveway,QUEENS,58
2012/03/25,blocked driveway,QUEENS,61
2012/03/26,blocked driveway,QUEENS,50
2012/03/27,blocked driveway,QUEENS,49
2012/03/28,blocked driveway,QUEENS,56
2012/03/29,blocked driveway,QUEENS,51
2012/03/30,blocked driveway,QUEENS,53
2012/03/31,blocked driveway,QUEENS,62
2012/04/01,blocked driveway,QUEENS,57
2012/04/02,blocked driveway,QUEENS,52
2012/04/03,blocked driveway,QUEENS,67
2012/04/04,blocked driveway,QUEENS,56
2012/04/05,blocked driveway,QUEENS,31
2012/04/06,blocked driveway,QUEENS,47
2012/04/07,blocked driveway,QUEENS,51
2012/04/08,blocked driveway,QUEENS,38
2012/04/09,blocked driveway,QUEENS,49
2012/04/10,blocked driveway,QUEENS,50
2012/04/11,blocked driveway,QUEENS,57
2012/04/12,blocked driveway,QUEENS,47
2012/04/13,blocked driveway,QUEENS,51
2012/04/14,blocked driveway,QUEENS,51
2012/04/15,blocked driveway,QUEENS,45
2012/04/16,blocked driveway,QUEENS,51
2012/04/17,blocked driveway,QUEENS,54
2012/04/18,blocked driveway,QUEENS,47
2012/04/19,blocked driveway,QUEENS,51
2012/04/20,blocked driveway,QUEENS,47
2012/04/21,blocked driveway,QUEENS,62
2012/04/22,blocked driveway,QUEENS,45
2012/04/23,blocked driveway,QUEENS,68
2012/04/24,blocked driveway,QUEENS,53
2012/04/25,blocked driveway,QUEENS,72
2012/04/26,blocked driveway,QUEENS,47
2012/04/27,blocked driveway,QUEENS,56
2012/04/28,blocked driveway,QUEENS,47
2012/04/29,blocked driveway,QUEENS,49
2012/04/30,blocked driveway,QUEENS,62
2012/05/01,blocked driveway,QUEENS,53
2012/05/02,blocked driveway,QUEENS,52
2012/05/03,blocked driveway,QUEENS,60
2012/05/04,blocked driveway,QUEENS,57
2012/05/05,blocked driveway,QUEENS,56
2012/05/06,blocked driveway,QUEENS,59
2012/05/07,blocked driveway,QUEENS,72
2012/05/08,blocked driveway,QUEENS,55
2012/05/09,blocked driveway,QUEENS,53
2012/05/10,blocked driveway,QUEENS,74
2012/05/11,blocked driveway,QUEENS,61
2012/05/12,blocked driveway,QUEENS,63
2012/05/13,blocked driveway,QUEENS,71
2012/05/14,blocked driveway,QUEENS,66
2012/05/15,blocked driveway,QUEENS,58
2012/05/16,blocked driveway,QUEENS,60
2012/05/17,blocked driveway,QUEENS,40
2012/05/18,blocked driveway,QUEENS,59
2012/05/19,blocked driveway,QUEENS,61
2012/05/20,blocked driveway,QUEENS,54
2012/05/21,blocked driveway,QUEENS,52
2012/05/22,blocked driveway,QUEENS,50
2012/05/23,blocked driveway,QUEENS,60
2012/05/24,blocked driveway,QUEENS,62
2012/05/25,blocked driveway,QUEENS,66
2012/05/26,blocked driveway,QUEENS,45
2012/05/27,blocked driveway,QUEENS,42
2012/05/28,blocked driveway,QUEENS,52
2012/05/29,blocked driveway,QUEENS,52
2012/05/30,blocked driveway,QUEENS,38
2012/05/31,blocked driveway,QUEENS,70
2012/06/01,blocked driveway,QUEENS,55
2012/06/02,blocked driveway,QUEENS,42
2012/06/03,blocked driveway,QUEENS,63
2012/06/04,blocked driveway,QUEENS,57
2012/06/05,blocked driveway,QUEENS,50
2012/06/06,blocked driveway,QUEENS,54
2012/06/07,blocked driveway,QUEENS,54
2012/06/08,blocked driveway,QUEENS,64
2012/06/09,blocked driveway,QUEENS,54
2012/06/10,blocked driveway,QUEENS,60
2012/06/11,blocked driveway,QUEENS,58
2012/06/12,blocked driveway,QUEENS,63
2012/06/13,blocked driveway,QUEENS,61
2012/06/14,blocked driveway,QUEENS,43
2012/06/15,blocked driveway,QUEENS,67
2012/06/16,blocked driveway,QUEENS,56
2012/06/17,blocked driveway,QUEENS,64
2012/06/18,blocked driveway,QUEENS,78
2012/06/19,blocked driveway,QUEENS,63
2012/06/20,blocked driveway,QUEENS,45
2012/06/21,blocked driveway,QUEENS,56
2012/06/22,blocked driveway,QUEENS,60
2012/06/23,blocked driveway,QUEENS,65
2012/06/24,blocked driveway,QUEENS,61
2012/06/25,blocked driveway,QUEENS,51
2012/06/26,blocked driveway,QUEENS,53
2012/06/27,blocked driveway,QUEENS,49
2012/06/28,blocked driveway,QUEENS,61
2012/06/29,blocked driveway,QUEENS,49
2012/06/30,blocked driveway,QUEENS,74
2012/07/01,blocked driveway,QUEENS,78
2012/07/02,blocked driveway,QUEENS,58
2012/07/03,blocked driveway,QUEENS,42
2012/07/04,blocked driveway,QUEENS,40
2012/07/05,blocked driveway,QUEENS,52
2012/07/06,blocked driveway,QUEENS,65
2012/07/07,blocked driveway,QUEENS,53
2012/07/08,blocked driveway,QUEENS,64
2012/07/09,blocked driveway,QUEENS,65
2012/07/10,blocked driveway,QUEENS,64
2012/07/11,blocked driveway,QUEENS,49
2012/07/12,blocked driveway,QUEENS,51
2012/07/13,blocked driveway,QUEENS,50
2012/07/14,blocked driveway,QUEENS,53
2012/07/15,blocked driveway,QUEENS,62
2012/07/16,blocked driveway,QUEENS,53
2012/07/17,blocked driveway,QUEENS,46
2012/07/18,blocked driveway,QUEENS,48
2012/07/19,blocked driveway,QUEENS,53
2012/07/20,blocked driveway,QUEENS,68
2012/07/21,blocked driveway,QUEENS,54
2012/07/22,blocked driveway,QUEENS,53
2012/07/23,blocked driveway,QUEENS,54
2012/07/24,blocked driveway,QUEENS,45
2012/07/25,blocked driveway,QUEENS,67
2012/07/26,blocked driveway,QUEENS,54
2012/07/27,blocked driveway,QUEENS,59
2012/07/28,blocked driveway,QUEENS,46
2012/07/29,blocked driveway,QUEENS,87
2012/07/30,blocked driveway,QUEENS,57
2012/07/31,blocked driveway,QUEENS,60
2012/08/01,blocked driveway,QUEENS,36
2012/08/02,blocked driveway,QUEENS,47
2012/08/03,blocked driveway,QUEENS,65
2012/08/04,blocked driveway,QUEENS,65
2012/08/05,blocked driveway,QUEENS,65
2012/08/06,blocked driveway,QUEENS,55
2012/08/07,blocked driveway,QUEENS,56
2012/08/08,blocked driveway,QUEENS,49
2012/08/09,blocked driveway,QUEENS,56
2012/08/10,blocked driveway,QUEENS,56
2012/08/11,blocked driveway,QUEENS,65
2012/08/12,blocked driveway,QUEENS,58
2012/08/13,blocked driveway,QUEENS,59
2012/08/14,blocked driveway,QUEENS,67
2012/08/15,blocked driveway,QUEENS,48
2012/08/16,blocked driveway,QUEENS,37
2012/08/17,blocked driveway,QUEENS,71
2012/08/18,blocked driveway,QUEENS,65
2012/08/19,blocked driveway,QUEENS,64
2012/08/20,blocked driveway,QUEENS,52
2012/08/21,blocked driveway,QUEENS,36
2012/08/22,blocked driveway,QUEENS,63
2012/08/23,blocked driveway,QUEENS,51
2012/08/24,blocked driveway,QUEENS,60
2012/08/25,blocked driveway,QUEENS,64
2012/08/26,blocked driveway,QUEENS,54
2012/08/27,blocked driveway,QUEENS,52
2012/08/28,blocked driveway,QUEENS,60
2012/08/29,blocked driveway,QUEENS,65
2012/08/30,blocked driveway,QUEENS,56
2012/08/31,blocked driveway,QUEENS,63
2012/09/01,blocked driveway,QUEENS,59
2012/09/02,blocked driveway,QUEENS,62
2012/09/03,blocked driveway,QUEENS,50
2012/09/04,blocked driveway,QUEENS,83
2012/09/05,blocked driveway,QUEENS,64
2012/09/06,blocked driveway,QUEENS,62
2012/09/07,blocked driveway,QUEENS,68
2012/09/08,blocked driveway,QUEENS,84
2012/09/09,blocked driveway,QUEENS,61
2012/09/10,blocked driveway,QUEENS,61
2012/09/11,blocked driveway,QUEENS,77
2012/09/12,blocked driveway,QUEENS,63
2012/09/13,blocked driveway,QUEENS,67
2012/09/14,blocked driveway,QUEENS,72
2012/09/15,blocked driveway,QUEENS,71
2012/09/16,blocked driveway,QUEENS,67
2012/09/17,blocked driveway,QUEENS,58
2012/09/18,blocked driveway,QUEENS,56
2012/09/19,blocked driveway,QUEENS,77
2012/09/20,blocked driveway,QUEENS,46
2012/09/21,blocked driveway,QUEENS,78
2012/09/22,blocked driveway,QUEENS,70
2012/09/23,blocked driveway,QUEENS,80
2012/09/24,blocked driveway,QUEENS,67
2012/09/25,blocked driveway,QUEENS,66
2012/09/26,blocked driveway,QUEENS,43
2012/09/27,blocked driveway,QUEENS,61
2012/09/28,blocked driveway,QUEENS,78
2012/09/29,blocked driveway,QUEENS,66
2012/09/30,blocked driveway,QUEENS,65
2012/10/01,blocked driveway,QUEENS,78
2012/10/02,blocked driveway,QUEENS,66
2012/10/03,blocked driveway,QUEENS,61
2012/10/04,blocked driveway,QUEENS,69
2012/10/05,blocked driveway,QUEENS,74
2012/10/06,blocked driveway,QUEENS,57
2012/10/07,blocked driveway,QUEENS,72
2012/10/08,blocked driveway,QUEENS,57
2012/10/09,blocked driveway,QUEENS,40
2012/10/10,blocked driveway,QUEENS,72
2012/10/11,blocked driveway,QUEENS,71
2012/10/12,blocked driveway,QUEENS,64
2012/10/13,blocked driveway,QUEENS,63
2012/10/14,blocked driveway,QUEENS,63
2012/10/15,blocked driveway,QUEENS,42
2012/10/16,blocked driveway,QUEENS,68
2012/10/17,blocked driveway,QUEENS,70
2012/10/18,blocked driveway,QUEENS,48
2012/10/19,blocked driveway,QUEENS,63
2012/10/20,blocked driveway,QUEENS,60
2012/10/21,blocked driveway,QUEENS,52
2012/10/22,blocked driveway,QUEENS,70
2012/10/23,blocked driveway,QUEENS,54
2012/10/24,blocked driveway,QUEENS,63
2012/10/25,blocked driveway,QUEENS,43
2012/10/26,blocked driveway,QUEENS,75
2012/10/27,blocked driveway,QUEENS,69
2012/10/28,blocked driveway,QUEENS,35
2012/10/29,blocked driveway,QUEENS,15
2012/10/30,blocked driveway,QUEENS,6
2012/10/31,blocked driveway,QUEENS,13
2012/11/01,blocked driveway,QUEENS,24
2012/11/02,blocked driveway,QUEENS,37
2012/11/03,blocked driveway,QUEENS,28
2012/11/04,blocked driveway,QUEENS,32
2012/11/05,blocked driveway,QUEENS,20
2012/11/06,blocked driveway,QUEENS,41
2012/11/07,blocked driveway,QUEENS,36
2012/11/08,blocked driveway,QUEENS,88
2012/11/09,blocked driveway,QUEENS,54
2012/11/10,blocked driveway,QUEENS,53
2012/11/11,blocked driveway,QUEENS,63
2012/11/12,blocked driveway,QUEENS,60
2012/11/13,blocked driveway,QUEENS,50
2012/11/14,blocked driveway,QUEENS,77
2012/11/15,blocked driveway,QUEENS,86
2012/11/16,blocked driveway,QUEENS,60
2012/11/17,blocked driveway,QUEENS,79
2012/11/18,blocked driveway,QUEENS,76
2012/11/19,blocked driveway,QUEENS,68
2012/11/20,blocked driveway,QUEENS,71
2012/11/21,blocked driveway,QUEENS,67
2012/11/22,blocked driveway,QUEENS,66
2012/11/23,blocked driveway,QUEENS,68
2012/11/24,blocked driveway,QUEENS,74
2012/11/25,blocked driveway,QUEENS,61
2012/11/26,blocked driveway,QUEENS,68
2012/11/27,blocked driveway,QUEENS,69
2012/11/28,blocked driveway,QUEENS,55
2012/11/29,blocked driveway,QUEENS,60
2012/11/30,blocked driveway,QUEENS,55
2012/12/01,blocked driveway,QUEENS,76
2012/12/02,blocked driveway,QUEENS,64
2012/12/03,blocked driveway,QUEENS,89
2012/12/04,blocked driveway,QUEENS,70
2012/12/05,blocked driveway,QUEENS,52
2012/12/06,blocked driveway,QUEENS,68
2012/12/07,blocked driveway,QUEENS,55
2012/12/08,blocked driveway,QUEENS,69
2012/12/09,blocked driveway,QUEENS,75
2012/12/10,blocked driveway,QUEENS,66
2012/12/11,blocked driveway,QUEENS,75
2012/12/12,blocked driveway,QUEENS,59
2012/12/13,blocked driveway,QUEENS,45
2012/12/14,blocked driveway,QUEENS,85
2012/12/15,blocked driveway,QUEENS,69
2012/12/16,blocked driveway,QUEENS,62
2012/12/17,blocked driveway,QUEENS,58
2012/12/18,blocked driveway,QUEENS,57
2012/12/19,blocked driveway,QUEENS,64
2012/12/20,blocked driveway,QUEENS,50
2012/12/21,blocked driveway,QUEENS,92
2012/12/22,blocked driveway,QUEENS,63
2012/12/23,blocked driveway,QUEENS,64
2012/12/24,blocked driveway,QUEENS,62
2012/12/25,blocked driveway,QUEENS,68
2012/12/26,blocked driveway,QUEENS,53
2012/12/27,blocked driveway,QUEENS,56
2012/12/28,blocked driveway,QUEENS,61
2012/12/29,blocked driveway,QUEENS,55
2012/12/30,blocked driveway,QUEENS,67
2012/12/31,blocked driveway,QUEENS,76
2013/01/01,blocked driveway,QUEENS,67
2013/01/02,blocked driveway,QUEENS,58
2013/01/03,blocked driveway,QUEENS,64
2013/01/04,blocked driveway,QUEENS,61
2013/01/05,blocked driveway,QUEENS,57
2013/01/06,blocked driveway,QUEENS,66
2013/01/07,blocked driveway,QUEENS,71
2013/01/08,blocked driveway,QUEENS,57
2013/01/09,blocked driveway,QUEENS,63
2013/01/10,blocked driveway,QUEENS,55
2013/01/11,blocked driveway,QUEENS,66
2013/01/12,blocked driveway,QUEENS,77
2013/01/13,blocked driveway,QUEENS,51
2013/01/14,blocked driveway,QUEENS,56
